Site,Collection,Trap.date,Country,Jul_day,Species,Count,Species_occ
1747,1,22/06/2015,Scotland,173,Cheilosia.albitarsis.ranunculi,0,0
1747,1,22/06/2015,Scotland,173,Cheilosia.pagana,0,0
1747,1,22/06/2015,Scotland,173,Chrysotoxum.arcuatum,0,0
1747,1,22/06/2015,Scotland,173,Chrysotoxum.bicinctum,0,0
1747,1,22/06/2015,Scotland,173,Chrysotoxum.elegans,0,0
1747,1,22/06/2015,Scotland,173,Chrysotoxum.verralli,0,0
1747,1,22/06/2015,Scotland,173,Criorhina.berberina,0,0
1747,1,22/06/2015,Scotland,173,Criorhina.flocosa,0,0
1747,1,22/06/2015,Scotland,173,Dasysyrphus.albostriatus,0,0
1747,1,22/06/2015,Scotland,173,Dasysyrphus.venustus,0,0
1747,1,22/06/2015,Scotland,173,Epistrophe.eligans,0,0
1747,1,22/06/2015,Scotland,173,Epistrophe.grossulaire,0,0
1747,1,22/06/2015,Scotland,173,Epistrophe.nitidicollis,0,0
1747,1,22/06/2015,Scotland,173,Episyrphus.balteatus,0,0
1747,1,22/06/2015,Scotland,173,Eristalis.abusivus,0,0
1747,1,22/06/2015,Scotland,173,Eristalis.pertinax,0,0
1747,1,22/06/2015,Scotland,173,Eupeodes.bucculatus.agg.,0,0
1747,1,22/06/2015,Scotland,173,Eupeodes.corollae,0,0
1747,1,22/06/2015,Scotland,173,Eupeodes.latifasciatus,0,0
1747,1,22/06/2015,Scotland,173,Eupeodes.luniger,0,0
1747,1,22/06/2015,Scotland,173,Ferdinandea.cuprea,0,0
1747,1,22/06/2015,Scotland,173,Helophilus.pendulus,0,0
1747,1,22/06/2015,Scotland,173,Leucozona.lucorum,0,0
1747,1,22/06/2015,Scotland,173,Melanogaster.hirtella,0,0
1747,1,22/06/2015,Scotland,173,Melanostoma.mellinum,0,0
1747,1,22/06/2015,Scotland,173,Melanostoma.scalare,1,1
1747,1,22/06/2015,Scotland,173,Meligramma.trianguliferum,0,0
1747,1,22/06/2015,Scotland,173,Meliscaeva.auricollis,0,0
1747,1,22/06/2015,Scotland,173,Myathropa.florea,0,0
1747,1,22/06/2015,Scotland,173,Myolepta.dubia,0,0
1747,1,22/06/2015,Scotland,173,Pipiza.austriala..bimaculatum,0,0
1747,1,22/06/2015,Scotland,173,Pipiza.noctiluca,0,0
1747,1,22/06/2015,Scotland,173,Platycheirus.albimanus,0,0
1747,1,22/06/2015,Scotland,173,Platycheirus.angustatus,0,0
1747,1,22/06/2015,Scotland,173,Platycheirus.clypeatus,0,0
1747,1,22/06/2015,Scotland,173,Platycheirus.europaeus,0,0
1747,1,22/06/2015,Scotland,173,Platycheirus.granditarsus,0,0
1747,1,22/06/2015,Scotland,173,Platycheirus.manicatus,0,0
1747,1,22/06/2015,Scotland,173,Platycheirus.occultus,0,0
1747,1,22/06/2015,Scotland,173,Platycheirus.nielseni,0,0
1747,1,22/06/2015,Scotland,173,Platycheirus.peltatus,0,0
1747,1,22/06/2015,Scotland,173,Platycheirus.scambus,0,0
1747,1,22/06/2015,Scotland,173,Platycheirus.aurolateralis.scutatus.splendidus,1,1
1747,1,22/06/2015,Scotland,173,Platycheirus.scutatus,0,0
1747,1,22/06/2015,Scotland,173,Platycheirus.splendidus,0,0
1747,1,22/06/2015,Scotland,173,Platycheirus.sticticus,0,0
1747,1,22/06/2015,Scotland,173,Rhingia.campestris,0,0
1747,1,22/06/2015,Scotland,173,Rhingia.rostrata,0,0
1747,1,22/06/2015,Scotland,173,Riponnensia.splendens,0,0
1747,1,22/06/2015,Scotland,173,Scaeva.selenitica.dignota,0,0
1747,1,22/06/2015,Scotland,173,Sericomyia.silentis,0,0
1747,1,22/06/2015,Scotland,173,Sphaerophoria.scripta,0,0
1747,1,22/06/2015,Scotland,173,Sphaerophoria.sp.,0,0
1747,1,22/06/2015,Scotland,173,Syrphus.ribesii,0,0
1747,1,22/06/2015,Scotland,173,Syrphus.sp.,0,0
1747,1,22/06/2015,Scotland,173,Syrphus.torvus,0,0
1747,1,22/06/2015,Scotland,173,Syrphus.vitripennis,0,0
1747,1,22/06/2015,Scotland,173,Syrphus.vitripennis.rectus,0,0
1747,1,22/06/2015,Scotland,173,Volucella.bombylans,0,0
1747,1,22/06/2015,Scotland,173,Xanthogramma.pedissequum,0,0
1747,1,22/06/2015,Scotland,173,Xylota.segnis,0,0
1747,1,22/06/2015,Scotland,173,Xylota.sylvarum,0,0
1747,2,27/07/2015,Scotland,208,Baccha.elongata,0,0
1747,2,27/07/2015,Scotland,208,Chalcosyrphus.nemorum,0,0
1747,2,27/07/2015,Scotland,208,Cheilosia.albitarsis,0,0
1747,2,27/07/2015,Scotland,208,Cheilosia.albitarsis.ranunculi,0,0
1747,2,27/07/2015,Scotland,208,Cheilosia.pagana,0,0
1747,2,27/07/2015,Scotland,208,Chrysotoxum.arcuatum,0,0
1747,2,27/07/2015,Scotland,208,Chrysotoxum.bicinctum,0,0
1747,2,27/07/2015,Scotland,208,Chrysotoxum.elegans,0,0
1747,2,27/07/2015,Scotland,208,Chrysotoxum.verralli,0,0
1747,2,27/07/2015,Scotland,208,Criorhina.berberina,0,0
1747,2,27/07/2015,Scotland,208,Criorhina.flocosa,0,0
1747,2,27/07/2015,Scotland,208,Dasysyrphus.albostriatus,0,0
1747,2,27/07/2015,Scotland,208,Dasysyrphus.venustus,0,0
1747,2,27/07/2015,Scotland,208,Epistrophe.eligans,0,0
1747,2,27/07/2015,Scotland,208,Epistrophe.grossulaire,0,0
1747,2,27/07/2015,Scotland,208,Epistrophe.nitidicollis,0,0
1747,2,27/07/2015,Scotland,208,Episyrphus.balteatus,0,0
1747,2,27/07/2015,Scotland,208,Eristalis.abusivus,0,0
1747,2,27/07/2015,Scotland,208,Eristalis.pertinax,0,0
1747,2,27/07/2015,Scotland,208,Eupeodes.bucculatus.agg.,0,0
1747,2,27/07/2015,Scotland,208,Eupeodes.corollae,0,0
1747,2,27/07/2015,Scotland,208,Eupeodes.latifasciatus,0,0
1747,2,27/07/2015,Scotland,208,Eupeodes.luniger,0,0
1747,2,27/07/2015,Scotland,208,Ferdinandea.cuprea,0,0
1747,2,27/07/2015,Scotland,208,Helophilus.pendulus,0,0
1747,2,27/07/2015,Scotland,208,Leucozona.lucorum,0,0
1747,2,27/07/2015,Scotland,208,Melanogaster.hirtella,0,0
1747,2,27/07/2015,Scotland,208,Melanostoma.mellinum,0,0
1747,2,27/07/2015,Scotland,208,Melanostoma.scalare,0,0
1747,2,27/07/2015,Scotland,208,Meligramma.trianguliferum,0,0
1747,2,27/07/2015,Scotland,208,Meliscaeva.auricollis,0,0
1747,2,27/07/2015,Scotland,208,Myathropa.florea,0,0
1747,2,27/07/2015,Scotland,208,Myolepta.dubia,0,0
1747,2,27/07/2015,Scotland,208,Pipiza.austriala..bimaculatum,0,0
1747,2,27/07/2015,Scotland,208,Pipiza.noctiluca,0,0
1747,2,27/07/2015,Scotland,208,Platycheirus.albimanus,0,0
1747,2,27/07/2015,Scotland,208,Platycheirus.angustatus,0,0
1747,2,27/07/2015,Scotland,208,Platycheirus.clypeatus,0,0
1747,2,27/07/2015,Scotland,208,Platycheirus.europaeus,0,0
1747,2,27/07/2015,Scotland,208,Platycheirus.granditarsus,0,0
1747,2,27/07/2015,Scotland,208,Platycheirus.manicatus,0,0
1747,2,27/07/2015,Scotland,208,Platycheirus.occultus,0,0
1747,2,27/07/2015,Scotland,208,Platycheirus.nielseni,0,0
1747,2,27/07/2015,Scotland,208,Platycheirus.peltatus,0,0
1747,2,27/07/2015,Scotland,208,Platycheirus.scambus,0,0
1747,2,27/07/2015,Scotland,208,Platycheirus.aurolateralis.scutatus.splendidus,0,0
1747,2,27/07/2015,Scotland,208,Platycheirus.scutatus,0,0
1747,2,27/07/2015,Scotland,208,Platycheirus.splendidus,0,0
1747,2,27/07/2015,Scotland,208,Platycheirus.sticticus,0,0
1747,2,27/07/2015,Scotland,208,Rhingia.campestris,0,0
1747,2,27/07/2015,Scotland,208,Rhingia.rostrata,0,0
1747,2,27/07/2015,Scotland,208,Riponnensia.splendens,0,0
1747,2,27/07/2015,Scotland,208,Scaeva.selenitica.dignota,0,0
1747,2,27/07/2015,Scotland,208,Sericomyia.silentis,0,0
1747,2,27/07/2015,Scotland,208,Sphaerophoria.scripta,0,0
1747,2,27/07/2015,Scotland,208,Sphaerophoria.sp.,0,0
1747,2,27/07/2015,Scotland,208,Syrphus.ribesii,0,0
1747,2,27/07/2015,Scotland,208,Syrphus.sp.,0,0
1747,2,27/07/2015,Scotland,208,Syrphus.torvus,0,0
1747,2,27/07/2015,Scotland,208,Syrphus.vitripennis,0,0
1747,2,27/07/2015,Scotland,208,Syrphus.vitripennis.rectus,0,0
1747,2,27/07/2015,Scotland,208,Volucella.bombylans,0,0
1747,2,27/07/2015,Scotland,208,Xanthogramma.pedissequum,0,0
1747,2,27/07/2015,Scotland,208,Xylota.segnis,0,0
1747,2,27/07/2015,Scotland,208,Xylota.sylvarum,0,0
1747,3,31/08/2015,Scotland,243,Baccha.elongata,0,0
1747,3,31/08/2015,Scotland,243,Chalcosyrphus.nemorum,0,0
1747,3,31/08/2015,Scotland,243,Cheilosia.albitarsis,0,0
1747,3,31/08/2015,Scotland,243,Cheilosia.albitarsis.ranunculi,0,0
1747,3,31/08/2015,Scotland,243,Cheilosia.pagana,0,0
1747,3,31/08/2015,Scotland,243,Chrysotoxum.arcuatum,0,0
1747,3,31/08/2015,Scotland,243,Chrysotoxum.bicinctum,0,0
1747,3,31/08/2015,Scotland,243,Chrysotoxum.elegans,0,0
1747,3,31/08/2015,Scotland,243,Chrysotoxum.verralli,0,0
1747,3,31/08/2015,Scotland,243,Criorhina.berberina,0,0
1747,3,31/08/2015,Scotland,243,Criorhina.flocosa,0,0
1747,3,31/08/2015,Scotland,243,Dasysyrphus.albostriatus,0,0
1747,3,31/08/2015,Scotland,243,Dasysyrphus.venustus,0,0
1747,3,31/08/2015,Scotland,243,Epistrophe.eligans,0,0
1747,3,31/08/2015,Scotland,243,Epistrophe.grossulaire,0,0
1747,3,31/08/2015,Scotland,243,Epistrophe.nitidicollis,0,0
1747,3,31/08/2015,Scotland,243,Episyrphus.balteatus,0,0
1747,3,31/08/2015,Scotland,243,Eristalis.abusivus,0,0
1747,3,31/08/2015,Scotland,243,Eristalis.pertinax,0,0
1747,3,31/08/2015,Scotland,243,Eupeodes.bucculatus.agg.,0,0
1747,3,31/08/2015,Scotland,243,Eupeodes.corollae,0,0
1747,3,31/08/2015,Scotland,243,Eupeodes.latifasciatus,0,0
1747,3,31/08/2015,Scotland,243,Eupeodes.luniger,0,0
1747,3,31/08/2015,Scotland,243,Ferdinandea.cuprea,0,0
1747,3,31/08/2015,Scotland,243,Helophilus.pendulus,0,0
1747,3,31/08/2015,Scotland,243,Leucozona.lucorum,0,0
1747,3,31/08/2015,Scotland,243,Melanogaster.hirtella,0,0
1747,3,31/08/2015,Scotland,243,Melanostoma.mellinum,0,0
1747,3,31/08/2015,Scotland,243,Melanostoma.scalare,2,1
1747,3,31/08/2015,Scotland,243,Meligramma.trianguliferum,0,0
1747,3,31/08/2015,Scotland,243,Meliscaeva.auricollis,0,0
1747,3,31/08/2015,Scotland,243,Myathropa.florea,0,0
1747,3,31/08/2015,Scotland,243,Myolepta.dubia,0,0
1747,3,31/08/2015,Scotland,243,Pipiza.austriala..bimaculatum,0,0
1747,3,31/08/2015,Scotland,243,Pipiza.noctiluca,0,0
1747,3,31/08/2015,Scotland,243,Platycheirus.albimanus,0,0
1747,3,31/08/2015,Scotland,243,Platycheirus.angustatus,0,0
1747,3,31/08/2015,Scotland,243,Platycheirus.clypeatus,0,0
1747,3,31/08/2015,Scotland,243,Platycheirus.europaeus,0,0
1747,3,31/08/2015,Scotland,243,Platycheirus.granditarsus,0,0
1747,3,31/08/2015,Scotland,243,Platycheirus.manicatus,0,0
1747,3,31/08/2015,Scotland,243,Platycheirus.occultus,0,0
1747,3,31/08/2015,Scotland,243,Platycheirus.nielseni,0,0
1747,3,31/08/2015,Scotland,243,Platycheirus.peltatus,0,0
1747,3,31/08/2015,Scotland,243,Platycheirus.scambus,0,0
1747,3,31/08/2015,Scotland,243,Platycheirus.aurolateralis.scutatus.splendidus,0,0
1747,3,31/08/2015,Scotland,243,Platycheirus.scutatus,0,0
1747,3,31/08/2015,Scotland,243,Platycheirus.splendidus,0,0
1747,3,31/08/2015,Scotland,243,Platycheirus.sticticus,0,0
1747,3,31/08/2015,Scotland,243,Rhingia.campestris,0,0
1747,3,31/08/2015,Scotland,243,Rhingia.rostrata,0,0
1747,3,31/08/2015,Scotland,243,Riponnensia.splendens,0,0
1747,3,31/08/2015,Scotland,243,Scaeva.selenitica.dignota,0,0
1747,3,31/08/2015,Scotland,243,Sericomyia.silentis,0,0
1747,3,31/08/2015,Scotland,243,Sphaerophoria.scripta,0,0
1747,3,31/08/2015,Scotland,243,Sphaerophoria.sp.,0,0
1747,3,31/08/2015,Scotland,243,Syrphus.ribesii,0,0
1747,3,31/08/2015,Scotland,243,Syrphus.sp.,0,0
1747,3,31/08/2015,Scotland,243,Syrphus.torvus,0,0
1747,3,31/08/2015,Scotland,243,Syrphus.vitripennis,0,0
1747,3,31/08/2015,Scotland,243,Syrphus.vitripennis.rectus,0,0
1747,3,31/08/2015,Scotland,243,Volucella.bombylans,0,0
1747,3,31/08/2015,Scotland,243,Xanthogramma.pedissequum,0,0
1747,3,31/08/2015,Scotland,243,Xylota.segnis,0,0
1747,3,31/08/2015,Scotland,243,Xylota.sylvarum,0,0
1780,1,15/06/2015,Scotland,166,Baccha.elongata,0,0
1780,1,15/06/2015,Scotland,166,Chalcosyrphus.nemorum,0,0
1780,1,15/06/2015,Scotland,166,Cheilosia.albitarsis,0,0
1780,1,15/06/2015,Scotland,166,Cheilosia.albitarsis.ranunculi,0,0
1780,1,15/06/2015,Scotland,166,Cheilosia.pagana,0,0
1780,1,15/06/2015,Scotland,166,Chrysotoxum.arcuatum,0,0
1780,1,15/06/2015,Scotland,166,Chrysotoxum.bicinctum,0,0
1780,1,15/06/2015,Scotland,166,Chrysotoxum.elegans,0,0
1780,1,15/06/2015,Scotland,166,Chrysotoxum.verralli,0,0
1780,1,15/06/2015,Scotland,166,Criorhina.berberina,0,0
1780,1,15/06/2015,Scotland,166,Criorhina.flocosa,0,0
1780,1,15/06/2015,Scotland,166,Dasysyrphus.albostriatus,0,0
1780,1,15/06/2015,Scotland,166,Dasysyrphus.venustus,0,0
1780,1,15/06/2015,Scotland,166,Epistrophe.eligans,0,0
1780,1,15/06/2015,Scotland,166,Epistrophe.grossulaire,0,0
1780,1,15/06/2015,Scotland,166,Epistrophe.nitidicollis,0,0
1780,1,15/06/2015,Scotland,166,Episyrphus.balteatus,0,0
1780,1,15/06/2015,Scotland,166,Eristalis.abusivus,0,0
1780,1,15/06/2015,Scotland,166,Eristalis.pertinax,0,0
1780,1,15/06/2015,Scotland,166,Eupeodes.bucculatus.agg.,0,0
1780,1,15/06/2015,Scotland,166,Eupeodes.corollae,0,0
1780,1,15/06/2015,Scotland,166,Eupeodes.latifasciatus,0,0
1780,1,15/06/2015,Scotland,166,Eupeodes.luniger,0,0
1780,1,15/06/2015,Scotland,166,Ferdinandea.cuprea,0,0
1780,1,15/06/2015,Scotland,166,Helophilus.pendulus,0,0
1780,1,15/06/2015,Scotland,166,Leucozona.lucorum,0,0
1780,1,15/06/2015,Scotland,166,Melanogaster.hirtella,0,0
1780,1,15/06/2015,Scotland,166,Melanostoma.mellinum,0,0
1780,1,15/06/2015,Scotland,166,Melanostoma.scalare,0,0
1780,1,15/06/2015,Scotland,166,Meligramma.trianguliferum,0,0
1780,1,15/06/2015,Scotland,166,Meliscaeva.auricollis,0,0
1780,1,15/06/2015,Scotland,166,Myathropa.florea,0,0
1780,1,15/06/2015,Scotland,166,Myolepta.dubia,0,0
1780,1,15/06/2015,Scotland,166,Pipiza.austriala..bimaculatum,0,0
1780,1,15/06/2015,Scotland,166,Pipiza.noctiluca,0,0
1780,1,15/06/2015,Scotland,166,Platycheirus.albimanus,0,0
1780,1,15/06/2015,Scotland,166,Platycheirus.angustatus,0,0
1780,1,15/06/2015,Scotland,166,Platycheirus.clypeatus,0,0
1780,1,15/06/2015,Scotland,166,Platycheirus.europaeus,0,0
1780,1,15/06/2015,Scotland,166,Platycheirus.granditarsus,0,0
1780,1,15/06/2015,Scotland,166,Platycheirus.manicatus,0,0
1780,1,15/06/2015,Scotland,166,Platycheirus.occultus,0,0
1780,1,15/06/2015,Scotland,166,Platycheirus.nielseni,0,0
1780,1,15/06/2015,Scotland,166,Platycheirus.peltatus,0,0
1780,1,15/06/2015,Scotland,166,Platycheirus.scambus,0,0
1780,1,15/06/2015,Scotland,166,Platycheirus.aurolateralis.scutatus.splendidus,0,0
1780,1,15/06/2015,Scotland,166,Platycheirus.scutatus,0,0
1780,1,15/06/2015,Scotland,166,Platycheirus.splendidus,0,0
1780,1,15/06/2015,Scotland,166,Platycheirus.sticticus,0,0
1780,1,15/06/2015,Scotland,166,Rhingia.campestris,0,0
1780,1,15/06/2015,Scotland,166,Rhingia.rostrata,0,0
1780,1,15/06/2015,Scotland,166,Riponnensia.splendens,0,0
1780,1,15/06/2015,Scotland,166,Scaeva.selenitica.dignota,0,0
1780,1,15/06/2015,Scotland,166,Sericomyia.silentis,0,0
1780,1,15/06/2015,Scotland,166,Sphaerophoria.scripta,0,0
1780,1,15/06/2015,Scotland,166,Sphaerophoria.sp.,0,0
1780,1,15/06/2015,Scotland,166,Syrphus.ribesii,0,0
1780,1,15/06/2015,Scotland,166,Syrphus.sp.,0,0
1780,1,15/06/2015,Scotland,166,Syrphus.torvus,0,0
1780,1,15/06/2015,Scotland,166,Syrphus.vitripennis,0,0
1780,1,15/06/2015,Scotland,166,Syrphus.vitripennis.rectus,0,0
1780,1,15/06/2015,Scotland,166,Volucella.bombylans,0,0
1780,1,15/06/2015,Scotland,166,Xanthogramma.pedissequum,0,0
1780,1,15/06/2015,Scotland,166,Xylota.segnis,0,0
1780,1,15/06/2015,Scotland,166,Xylota.sylvarum,0,0
1780,2,20/07/2015,Scotland,201,Baccha.elongata,0,0
1780,2,20/07/2015,Scotland,201,Chalcosyrphus.nemorum,0,0
1780,2,20/07/2015,Scotland,201,Cheilosia.albitarsis,0,0
1780,2,20/07/2015,Scotland,201,Cheilosia.albitarsis.ranunculi,0,0
1780,2,20/07/2015,Scotland,201,Cheilosia.pagana,0,0
1780,2,20/07/2015,Scotland,201,Chrysotoxum.arcuatum,0,0
1780,2,20/07/2015,Scotland,201,Chrysotoxum.bicinctum,0,0
1780,2,20/07/2015,Scotland,201,Chrysotoxum.elegans,0,0
1780,2,20/07/2015,Scotland,201,Chrysotoxum.verralli,0,0
1780,2,20/07/2015,Scotland,201,Criorhina.berberina,0,0
1780,2,20/07/2015,Scotland,201,Criorhina.flocosa,0,0
1780,2,20/07/2015,Scotland,201,Dasysyrphus.albostriatus,0,0
1780,2,20/07/2015,Scotland,201,Dasysyrphus.venustus,0,0
1780,2,20/07/2015,Scotland,201,Epistrophe.eligans,0,0
1780,2,20/07/2015,Scotland,201,Epistrophe.grossulaire,0,0
1780,2,20/07/2015,Scotland,201,Epistrophe.nitidicollis,0,0
1780,2,20/07/2015,Scotland,201,Episyrphus.balteatus,0,0
1780,2,20/07/2015,Scotland,201,Eristalis.abusivus,0,0
1780,2,20/07/2015,Scotland,201,Eristalis.pertinax,0,0
1780,2,20/07/2015,Scotland,201,Eupeodes.bucculatus.agg.,0,0
1780,2,20/07/2015,Scotland,201,Eupeodes.corollae,0,0
1780,2,20/07/2015,Scotland,201,Eupeodes.latifasciatus,0,0
1780,2,20/07/2015,Scotland,201,Eupeodes.luniger,0,0
1780,2,20/07/2015,Scotland,201,Ferdinandea.cuprea,0,0
1780,2,20/07/2015,Scotland,201,Helophilus.pendulus,0,0
1780,2,20/07/2015,Scotland,201,Leucozona.lucorum,0,0
1780,2,20/07/2015,Scotland,201,Melanogaster.hirtella,0,0
1780,2,20/07/2015,Scotland,201,Melanostoma.mellinum,0,0
1780,2,20/07/2015,Scotland,201,Melanostoma.scalare,0,0
1780,2,20/07/2015,Scotland,201,Meligramma.trianguliferum,0,0
1780,2,20/07/2015,Scotland,201,Meliscaeva.auricollis,0,0
1780,2,20/07/2015,Scotland,201,Myathropa.florea,0,0
1780,2,20/07/2015,Scotland,201,Myolepta.dubia,0,0
1780,2,20/07/2015,Scotland,201,Pipiza.austriala..bimaculatum,0,0
1780,2,20/07/2015,Scotland,201,Pipiza.noctiluca,0,0
1780,2,20/07/2015,Scotland,201,Platycheirus.albimanus,0,0
1780,2,20/07/2015,Scotland,201,Platycheirus.angustatus,0,0
1780,2,20/07/2015,Scotland,201,Platycheirus.clypeatus,0,0
1780,2,20/07/2015,Scotland,201,Platycheirus.europaeus,0,0
1780,2,20/07/2015,Scotland,201,Platycheirus.granditarsus,0,0
1780,2,20/07/2015,Scotland,201,Platycheirus.manicatus,0,0
1780,2,20/07/2015,Scotland,201,Platycheirus.occultus,0,0
1780,2,20/07/2015,Scotland,201,Platycheirus.nielseni,0,0
1780,2,20/07/2015,Scotland,201,Platycheirus.peltatus,0,0
1780,2,20/07/2015,Scotland,201,Platycheirus.scambus,0,0
1780,2,20/07/2015,Scotland,201,Platycheirus.aurolateralis.scutatus.splendidus,0,0
1780,2,20/07/2015,Scotland,201,Platycheirus.scutatus,0,0
1780,2,20/07/2015,Scotland,201,Platycheirus.splendidus,0,0
1780,2,20/07/2015,Scotland,201,Platycheirus.sticticus,0,0
1780,2,20/07/2015,Scotland,201,Rhingia.campestris,0,0
1780,2,20/07/2015,Scotland,201,Rhingia.rostrata,0,0
1780,2,20/07/2015,Scotland,201,Riponnensia.splendens,0,0
1780,2,20/07/2015,Scotland,201,Scaeva.selenitica.dignota,0,0
1780,2,20/07/2015,Scotland,201,Sericomyia.silentis,0,0
1780,2,20/07/2015,Scotland,201,Sphaerophoria.scripta,0,0
1780,2,20/07/2015,Scotland,201,Sphaerophoria.sp.,0,0
1780,2,20/07/2015,Scotland,201,Syrphus.ribesii,0,0
1780,2,20/07/2015,Scotland,201,Syrphus.sp.,0,0
1780,2,20/07/2015,Scotland,201,Syrphus.torvus,0,0
1780,2,20/07/2015,Scotland,201,Syrphus.vitripennis,0,0
1780,2,20/07/2015,Scotland,201,Syrphus.vitripennis.rectus,0,0
1780,2,20/07/2015,Scotland,201,Volucella.bombylans,0,0
1780,2,20/07/2015,Scotland,201,Xanthogramma.pedissequum,0,0
1780,2,20/07/2015,Scotland,201,Xylota.segnis,0,0
1780,2,20/07/2015,Scotland,201,Xylota.sylvarum,0,0
1780,3,24/08/2015,Scotland,236,Baccha.elongata,0,0
1780,3,24/08/2015,Scotland,236,Chalcosyrphus.nemorum,0,0
1780,3,24/08/2015,Scotland,236,Cheilosia.albitarsis,0,0
1780,3,24/08/2015,Scotland,236,Cheilosia.albitarsis.ranunculi,0,0
1780,3,24/08/2015,Scotland,236,Cheilosia.pagana,0,0
1780,3,24/08/2015,Scotland,236,Chrysotoxum.arcuatum,0,0
1780,3,24/08/2015,Scotland,236,Chrysotoxum.bicinctum,0,0
1780,3,24/08/2015,Scotland,236,Chrysotoxum.elegans,0,0
1780,3,24/08/2015,Scotland,236,Chrysotoxum.verralli,0,0
1780,3,24/08/2015,Scotland,236,Criorhina.berberina,0,0
1780,3,24/08/2015,Scotland,236,Criorhina.flocosa,0,0
1780,3,24/08/2015,Scotland,236,Dasysyrphus.albostriatus,0,0
1780,3,24/08/2015,Scotland,236,Dasysyrphus.venustus,0,0
1780,3,24/08/2015,Scotland,236,Epistrophe.eligans,0,0
1780,3,24/08/2015,Scotland,236,Epistrophe.grossulaire,0,0
1780,3,24/08/2015,Scotland,236,Epistrophe.nitidicollis,0,0
1780,3,24/08/2015,Scotland,236,Episyrphus.balteatus,0,0
1780,3,24/08/2015,Scotland,236,Eristalis.abusivus,0,0
1780,3,24/08/2015,Scotland,236,Eristalis.pertinax,0,0
1780,3,24/08/2015,Scotland,236,Eupeodes.bucculatus.agg.,0,0
1780,3,24/08/2015,Scotland,236,Eupeodes.corollae,0,0
1780,3,24/08/2015,Scotland,236,Eupeodes.latifasciatus,0,0
1780,3,24/08/2015,Scotland,236,Eupeodes.luniger,0,0
1780,3,24/08/2015,Scotland,236,Ferdinandea.cuprea,0,0
1780,3,24/08/2015,Scotland,236,Helophilus.pendulus,0,0
1780,3,24/08/2015,Scotland,236,Leucozona.lucorum,0,0
1780,3,24/08/2015,Scotland,236,Melanogaster.hirtella,0,0
1780,3,24/08/2015,Scotland,236,Melanostoma.mellinum,0,0
1780,3,24/08/2015,Scotland,236,Melanostoma.scalare,15,1
1780,3,24/08/2015,Scotland,236,Meligramma.trianguliferum,0,0
1780,3,24/08/2015,Scotland,236,Meliscaeva.auricollis,0,0
1780,3,24/08/2015,Scotland,236,Myathropa.florea,0,0
1780,3,24/08/2015,Scotland,236,Myolepta.dubia,0,0
1780,3,24/08/2015,Scotland,236,Pipiza.austriala..bimaculatum,0,0
1780,3,24/08/2015,Scotland,236,Pipiza.noctiluca,0,0
1780,3,24/08/2015,Scotland,236,Platycheirus.albimanus,1,1
1780,3,24/08/2015,Scotland,236,Platycheirus.angustatus,0,0
1780,3,24/08/2015,Scotland,236,Platycheirus.clypeatus,0,0
1780,3,24/08/2015,Scotland,236,Platycheirus.europaeus,0,0
1780,3,24/08/2015,Scotland,236,Platycheirus.granditarsus,0,0
1780,3,24/08/2015,Scotland,236,Platycheirus.manicatus,0,0
1780,3,24/08/2015,Scotland,236,Platycheirus.occultus,0,0
1780,3,24/08/2015,Scotland,236,Platycheirus.nielseni,0,0
1780,3,24/08/2015,Scotland,236,Platycheirus.peltatus,0,0
1780,3,24/08/2015,Scotland,236,Platycheirus.scambus,0,0
1780,3,24/08/2015,Scotland,236,Platycheirus.aurolateralis.scutatus.splendidus,0,0
1780,3,24/08/2015,Scotland,236,Platycheirus.scutatus,0,0
1780,3,24/08/2015,Scotland,236,Platycheirus.splendidus,0,0
1780,3,24/08/2015,Scotland,236,Platycheirus.sticticus,0,0
1780,3,24/08/2015,Scotland,236,Rhingia.campestris,0,0
1780,3,24/08/2015,Scotland,236,Rhingia.rostrata,0,0
1780,3,24/08/2015,Scotland,236,Riponnensia.splendens,0,0
1780,3,24/08/2015,Scotland,236,Scaeva.selenitica.dignota,0,0
1780,3,24/08/2015,Scotland,236,Sericomyia.silentis,0,0
1780,3,24/08/2015,Scotland,236,Sphaerophoria.scripta,0,0
1780,3,24/08/2015,Scotland,236,Sphaerophoria.sp.,0,0
1780,3,24/08/2015,Scotland,236,Syrphus.ribesii,0,0
1780,3,24/08/2015,Scotland,236,Syrphus.sp.,0,0
1780,3,24/08/2015,Scotland,236,Syrphus.torvus,0,0
1780,3,24/08/2015,Scotland,236,Syrphus.vitripennis,0,0
1780,3,24/08/2015,Scotland,236,Syrphus.vitripennis.rectus,0,0
1780,3,24/08/2015,Scotland,236,Volucella.bombylans,0,0
1780,3,24/08/2015,Scotland,236,Xanthogramma.pedissequum,0,0
1780,3,24/08/2015,Scotland,236,Xylota.segnis,0,0
1780,3,24/08/2015,Scotland,236,Xylota.sylvarum,0,0
182014,1,26/06/2015,England,177,Baccha.elongata,0,0
182014,1,26/06/2015,England,177,Chalcosyrphus.nemorum,0,0
182014,1,26/06/2015,England,177,Cheilosia.albitarsis,0,0
182014,1,26/06/2015,England,177,Cheilosia.albitarsis.ranunculi,0,0
182014,1,26/06/2015,England,177,Cheilosia.pagana,0,0
182014,1,26/06/2015,England,177,Chrysotoxum.arcuatum,0,0
182014,1,26/06/2015,England,177,Chrysotoxum.bicinctum,0,0
