Site,Collection,Trap.date,Country,Jul_day,Species,Count,Species_occ
16891,1,01/06/2015,Scotland,152,Phylidorea.ferruginea,0,0
16891,1,01/06/2015,Scotland,152,Phylidorea.fulvonervosa,0,0
16891,1,01/06/2015,Scotland,152,Phylidorea.squalens,0,0
16891,1,01/06/2015,Scotland,152,Pilaria.discicollis,0,0
16891,1,01/06/2015,Scotland,152,Prionocera.pubescens,0,0
16891,1,01/06/2015,Scotland,152,Pseudolimnophila.sepium,0,0
16891,1,01/06/2015,Scotland,152,Psiloconopa.stictica,0,0
16891,1,01/06/2015,Scotland,152,Pterelachisus.irrorata,0,0
16891,1,01/06/2015,Scotland,152,Pterelachisus.pabulina,0,0
16891,1,01/06/2015,Scotland,152,Pterelachisus.submarmorata,1,1
16891,1,01/06/2015,Scotland,152,Pterelachisus.varipennis,0,0
16891,1,01/06/2015,Scotland,152,Ptychoptera.albimana,0,0
16891,1,01/06/2015,Scotland,152,Ptychoptera.contaminata,0,0
16891,1,01/06/2015,Scotland,152,Ptychoptera.lacustris,0,0
16891,1,01/06/2015,Scotland,152,Ptychoptera.minuta,0,0
16891,1,01/06/2015,Scotland,152,Rhipidia.maculata,15,1
16891,1,01/06/2015,Scotland,152,Rhipidia.uniseriata,0,0
16891,1,01/06/2015,Scotland,152,Rhypholophus.haemorrhoidalis,0,0
16891,1,01/06/2015,Scotland,152,Rhypholophus.varius,0,0
16891,1,01/06/2015,Scotland,152,Savtshenkia.confusa,0,0
16891,1,01/06/2015,Scotland,152,Savtshenkia.rufina,0,0
16891,1,01/06/2015,Scotland,152,Schummelia.variicornis,0,0
16891,1,01/06/2015,Scotland,152,Symplecta.hybrida,0,0
16891,1,01/06/2015,Scotland,152,Tipula.oleracea,0,0
16891,1,01/06/2015,Scotland,152,Tipula.paludosa,0,0
16891,1,01/06/2015,Scotland,152,Tricyphona.immaculata,0,0
16891,1,01/06/2015,Scotland,152,Ula.mollissima,0,0
16891,1,01/06/2015,Scotland,152,Vestiplex.scripta,0,0
16891,1,01/06/2015,Scotland,152,Yamatoptipula.couckei,0,0
16891,2,06/07/2015,Scotland,187,Acutipula.fulvipennis,0,0
16891,2,06/07/2015,Scotland,187,Acutipula.luna,0,0
16891,2,06/07/2015,Scotland,187,Austrolimnophila.ochracea,0,0
16891,2,06/07/2015,Scotland,187,Beringotipula.unca,1,1
16891,2,06/07/2015,Scotland,187,Cheilotrichia.cinerascens,0,0
16891,2,06/07/2015,Scotland,187,Ctenophora.pectinicornis,0,0
16891,2,06/07/2015,Scotland,187,Cylindrotoma.distinctissima,0,0
16891,2,06/07/2015,Scotland,187,Dicranomyia.autumnalis,0,0
16891,2,06/07/2015,Scotland,187,Dicranomyia.modesta,0,0
16891,2,06/07/2015,Scotland,187,Dicranophragma.nemorale,1,1
16891,2,06/07/2015,Scotland,187,Dicranota.claripennis,0,0
16891,2,06/07/2015,Scotland,187,Dictenidia.bimaculata,0,0
16891,2,06/07/2015,Scotland,187,Diogma.glabrata,0,0
16891,2,06/07/2015,Scotland,187,Discobola.annulata,0,0
16891,2,06/07/2015,Scotland,187,Eloeophila.verralli,0,0
16891,2,06/07/2015,Scotland,187,Epiphragma.ocellare,0,0
16891,2,06/07/2015,Scotland,187,Erioconopa.trivialis,0,0
16891,2,06/07/2015,Scotland,187,Erioptera.fuscipennis,0,0
16891,2,06/07/2015,Scotland,187,Erioptera.lutea,0,0
16891,2,06/07/2015,Scotland,187,Euphylidorea.dispar,0,0
16891,2,06/07/2015,Scotland,187,Euphylidorea.lineola,0,0
16891,2,06/07/2015,Scotland,187,Euphylidorea.meigenii,0,0
16891,2,06/07/2015,Scotland,187,Gonomyia.abscondita,2,1
16891,2,06/07/2015,Scotland,187,Gonomyia.conoviensis,0,0
16891,2,06/07/2015,Scotland,187,Gonomyia.lucidula,0,0
16891,2,06/07/2015,Scotland,187,Gonomyia.recta,0,0
16891,2,06/07/2015,Scotland,187,Gonomyia.sp,0,0
16891,2,06/07/2015,Scotland,187,Helius.flavus,0,0
16891,2,06/07/2015,Scotland,187,Helius.longirostris,0,0
16891,2,06/07/2015,Scotland,187,Ilisia.maculata,0,0
16891,2,06/07/2015,Scotland,187,Ilisia.occoecata,0,0
16891,2,06/07/2015,Scotland,187,Limonia.dilutior,0,0
16891,2,06/07/2015,Scotland,187,Limonia.flavipes,0,0
16891,2,06/07/2015,Scotland,187,Limonia.macrostigma,0,0
16891,2,06/07/2015,Scotland,187,Limonia.nigropunctata,0,0
16891,2,06/07/2015,Scotland,187,Limonia.nubeculosa,0,0
16891,2,06/07/2015,Scotland,187,Limonia.phragmitidis,0,0
16891,2,06/07/2015,Scotland,187,Limonia.stigma,0,0
16891,2,06/07/2015,Scotland,187,Limonia.trivittata,0,0
16891,2,06/07/2015,Scotland,187,Lipsothrix.remota,0,0
16891,2,06/07/2015,Scotland,187,Lunatipula.fascipennis,0,0
16891,2,06/07/2015,Scotland,187,Lunatipula.helvola,0,0
16891,2,06/07/2015,Scotland,187,Lunatipula.livida,0,0
16891,2,06/07/2015,Scotland,187,Lunatipula.lunata,0,0
16891,2,06/07/2015,Scotland,187,Lunatipula.peliostigma,0,0
16891,2,06/07/2015,Scotland,187,Lunatipula.vernalis,0,0
16891,2,06/07/2015,Scotland,187,Metalimnobia.bifasciata,0,0
16891,2,06/07/2015,Scotland,187,Metalimnobia.quadrinotata,0,0
16891,2,06/07/2015,Scotland,187,Molophilus.appendiculatus,0,0
16891,2,06/07/2015,Scotland,187,Molophilus.cinereifrons,0,0
16891,2,06/07/2015,Scotland,187,Molophilus.griseus,0,0
16891,2,06/07/2015,Scotland,187,Molophilus.medius,0,0
16891,2,06/07/2015,Scotland,187,Molophilus.obscurus,0,0
16891,2,06/07/2015,Scotland,187,Molophilus.occultus,0,0
16891,2,06/07/2015,Scotland,187,Molophilus.ochraceus,0,0
16891,2,06/07/2015,Scotland,187,Molophilus.serpentiger,0,0
16891,2,06/07/2015,Scotland,187,Molophilus.sp,0,0
16891,2,06/07/2015,Scotland,187,Neolimnomyia.batava,0,0
16891,2,06/07/2015,Scotland,187,Neolimnomyia.filata,0,0
16891,2,06/07/2015,Scotland,187,Neolimnophila.carteri,0,0
16891,2,06/07/2015,Scotland,187,Neolimonia.dumetorum,0,0
16891,2,06/07/2015,Scotland,187,Nephrotoma.appendiculata,0,0
16891,2,06/07/2015,Scotland,187,Nephrotoma.cornicina,0,0
16891,2,06/07/2015,Scotland,187,Nephrotoma.dorsalis,0,0
16891,2,06/07/2015,Scotland,187,Nephrotoma.flavescens,0,0
16891,2,06/07/2015,Scotland,187,Nephrotoma.flavipalpis,0,0
16891,2,06/07/2015,Scotland,187,Nephrotoma.guestfalica,0,0
16891,2,06/07/2015,Scotland,187,Nephrotoma.quadrifaria,0,0
16891,2,06/07/2015,Scotland,187,Nephrotoma.scurra,0,0
16891,2,06/07/2015,Scotland,187,Ormosia.aciculata,10,1
16891,2,06/07/2015,Scotland,187,Ormosia.depilata,0,0
16891,2,06/07/2015,Scotland,187,Ormosia.hederae,0,0
16891,2,06/07/2015,Scotland,187,Ormosia.nodulosa,0,0
16891,2,06/07/2015,Scotland,187,Ormosia.sp,0,0
16891,2,06/07/2015,Scotland,187,Paradelphomyia.nielseni,0,0
16891,2,06/07/2015,Scotland,187,Paradelphomyia.senilis,0,0
16891,2,06/07/2015,Scotland,187,Pedicia.occulta,0,0
16891,2,06/07/2015,Scotland,187,Pedicia.rivosa,0,0
16891,2,06/07/2015,Scotland,187,Phylidorea.ferruginea,0,0
16891,2,06/07/2015,Scotland,187,Phylidorea.fulvonervosa,0,0
16891,2,06/07/2015,Scotland,187,Phylidorea.squalens,0,0
16891,2,06/07/2015,Scotland,187,Pilaria.discicollis,0,0
16891,2,06/07/2015,Scotland,187,Prionocera.pubescens,0,0
16891,2,06/07/2015,Scotland,187,Pseudolimnophila.sepium,0,0
16891,2,06/07/2015,Scotland,187,Psiloconopa.stictica,0,0
16891,2,06/07/2015,Scotland,187,Pterelachisus.irrorata,0,0
16891,2,06/07/2015,Scotland,187,Pterelachisus.pabulina,0,0
16891,2,06/07/2015,Scotland,187,Pterelachisus.submarmorata,0,0
16891,2,06/07/2015,Scotland,187,Pterelachisus.varipennis,0,0
16891,2,06/07/2015,Scotland,187,Ptychoptera.albimana,0,0
16891,2,06/07/2015,Scotland,187,Ptychoptera.contaminata,0,0
16891,2,06/07/2015,Scotland,187,Ptychoptera.lacustris,0,0
16891,2,06/07/2015,Scotland,187,Ptychoptera.minuta,0,0
16891,2,06/07/2015,Scotland,187,Rhipidia.maculata,0,0
16891,2,06/07/2015,Scotland,187,Rhipidia.uniseriata,0,0
16891,2,06/07/2015,Scotland,187,Rhypholophus.haemorrhoidalis,0,0
16891,2,06/07/2015,Scotland,187,Rhypholophus.varius,0,0
16891,2,06/07/2015,Scotland,187,Savtshenkia.confusa,0,0
16891,2,06/07/2015,Scotland,187,Savtshenkia.rufina,0,0
16891,2,06/07/2015,Scotland,187,Schummelia.variicornis,0,0
16891,2,06/07/2015,Scotland,187,Symplecta.hybrida,0,0
16891,2,06/07/2015,Scotland,187,Tipula.oleracea,0,0
16891,2,06/07/2015,Scotland,187,Tipula.paludosa,0,0
16891,2,06/07/2015,Scotland,187,Tricyphona.immaculata,0,0
16891,2,06/07/2015,Scotland,187,Ula.mollissima,0,0
16891,2,06/07/2015,Scotland,187,Vestiplex.scripta,0,0
16891,2,06/07/2015,Scotland,187,Yamatoptipula.couckei,0,0
16891,3,10/08/2015,Scotland,222,Acutipula.fulvipennis,0,0
16891,3,10/08/2015,Scotland,222,Acutipula.luna,0,0
16891,3,10/08/2015,Scotland,222,Austrolimnophila.ochracea,0,0
16891,3,10/08/2015,Scotland,222,Beringotipula.unca,0,0
16891,3,10/08/2015,Scotland,222,Cheilotrichia.cinerascens,2,1
16891,3,10/08/2015,Scotland,222,Ctenophora.pectinicornis,0,0
16891,3,10/08/2015,Scotland,222,Cylindrotoma.distinctissima,0,0
16891,3,10/08/2015,Scotland,222,Dicranomyia.autumnalis,0,0
16891,3,10/08/2015,Scotland,222,Dicranomyia.modesta,1,1
16891,3,10/08/2015,Scotland,222,Dicranophragma.nemorale,5,1
16891,3,10/08/2015,Scotland,222,Dicranota.claripennis,0,0
16891,3,10/08/2015,Scotland,222,Dictenidia.bimaculata,0,0
16891,3,10/08/2015,Scotland,222,Diogma.glabrata,0,0
16891,3,10/08/2015,Scotland,222,Discobola.annulata,0,0
16891,3,10/08/2015,Scotland,222,Eloeophila.verralli,0,0
16891,3,10/08/2015,Scotland,222,Epiphragma.ocellare,0,0
16891,3,10/08/2015,Scotland,222,Erioconopa.trivialis,0,0
16891,3,10/08/2015,Scotland,222,Erioptera.fuscipennis,0,0
16891,3,10/08/2015,Scotland,222,Erioptera.lutea,0,0
16891,3,10/08/2015,Scotland,222,Euphylidorea.dispar,0,0
16891,3,10/08/2015,Scotland,222,Euphylidorea.lineola,0,0
16891,3,10/08/2015,Scotland,222,Euphylidorea.meigenii,0,0
16891,3,10/08/2015,Scotland,222,Gonomyia.abscondita,0,0
16891,3,10/08/2015,Scotland,222,Gonomyia.conoviensis,0,0
16891,3,10/08/2015,Scotland,222,Gonomyia.lucidula,0,0
16891,3,10/08/2015,Scotland,222,Gonomyia.recta,0,0
16891,3,10/08/2015,Scotland,222,Gonomyia.sp,0,0
16891,3,10/08/2015,Scotland,222,Helius.flavus,0,0
16891,3,10/08/2015,Scotland,222,Helius.longirostris,0,0
16891,3,10/08/2015,Scotland,222,Ilisia.maculata,0,0
16891,3,10/08/2015,Scotland,222,Ilisia.occoecata,0,0
16891,3,10/08/2015,Scotland,222,Limonia.dilutior,0,0
16891,3,10/08/2015,Scotland,222,Limonia.flavipes,0,0
16891,3,10/08/2015,Scotland,222,Limonia.macrostigma,0,0
16891,3,10/08/2015,Scotland,222,Limonia.nigropunctata,0,0
16891,3,10/08/2015,Scotland,222,Limonia.nubeculosa,7,1
16891,3,10/08/2015,Scotland,222,Limonia.phragmitidis,0,0
16891,3,10/08/2015,Scotland,222,Limonia.stigma,5,1
16891,3,10/08/2015,Scotland,222,Limonia.trivittata,0,0
16891,3,10/08/2015,Scotland,222,Lipsothrix.remota,0,0
16891,3,10/08/2015,Scotland,222,Lunatipula.fascipennis,0,0
16891,3,10/08/2015,Scotland,222,Lunatipula.helvola,0,0
16891,3,10/08/2015,Scotland,222,Lunatipula.livida,0,0
16891,3,10/08/2015,Scotland,222,Lunatipula.lunata,0,0
16891,3,10/08/2015,Scotland,222,Lunatipula.peliostigma,0,0
16891,3,10/08/2015,Scotland,222,Lunatipula.vernalis,0,0
16891,3,10/08/2015,Scotland,222,Metalimnobia.bifasciata,0,0
16891,3,10/08/2015,Scotland,222,Metalimnobia.quadrinotata,1,1
16891,3,10/08/2015,Scotland,222,Molophilus.appendiculatus,0,0
16891,3,10/08/2015,Scotland,222,Molophilus.cinereifrons,0,0
16891,3,10/08/2015,Scotland,222,Molophilus.griseus,0,0
16891,3,10/08/2015,Scotland,222,Molophilus.medius,0,0
16891,3,10/08/2015,Scotland,222,Molophilus.obscurus,0,0
16891,3,10/08/2015,Scotland,222,Molophilus.occultus,0,0
16891,3,10/08/2015,Scotland,222,Molophilus.ochraceus,0,0
16891,3,10/08/2015,Scotland,222,Molophilus.serpentiger,0,0
16891,3,10/08/2015,Scotland,222,Molophilus.sp,1,1
16891,3,10/08/2015,Scotland,222,Neolimnomyia.batava,0,0
16891,3,10/08/2015,Scotland,222,Neolimnomyia.filata,0,0
16891,3,10/08/2015,Scotland,222,Neolimnophila.carteri,0,0
16891,3,10/08/2015,Scotland,222,Neolimonia.dumetorum,0,0
16891,3,10/08/2015,Scotland,222,Nephrotoma.appendiculata,0,0
16891,3,10/08/2015,Scotland,222,Nephrotoma.cornicina,0,0
16891,3,10/08/2015,Scotland,222,Nephrotoma.dorsalis,0,0
16891,3,10/08/2015,Scotland,222,Nephrotoma.flavescens,0,0
16891,3,10/08/2015,Scotland,222,Nephrotoma.flavipalpis,0,0
16891,3,10/08/2015,Scotland,222,Nephrotoma.guestfalica,0,0
16891,3,10/08/2015,Scotland,222,Nephrotoma.quadrifaria,0,0
16891,3,10/08/2015,Scotland,222,Nephrotoma.scurra,0,0
16891,3,10/08/2015,Scotland,222,Ormosia.aciculata,0,0
16891,3,10/08/2015,Scotland,222,Ormosia.depilata,0,0
16891,3,10/08/2015,Scotland,222,Ormosia.hederae,0,0
16891,3,10/08/2015,Scotland,222,Ormosia.nodulosa,0,0
16891,3,10/08/2015,Scotland,222,Ormosia.sp,1,1
16891,3,10/08/2015,Scotland,222,Paradelphomyia.nielseni,0,0
16891,3,10/08/2015,Scotland,222,Paradelphomyia.senilis,0,0
16891,3,10/08/2015,Scotland,222,Pedicia.occulta,0,0
16891,3,10/08/2015,Scotland,222,Pedicia.rivosa,0,0
16891,3,10/08/2015,Scotland,222,Phylidorea.ferruginea,0,0
16891,3,10/08/2015,Scotland,222,Phylidorea.fulvonervosa,0,0
16891,3,10/08/2015,Scotland,222,Phylidorea.squalens,0,0
16891,3,10/08/2015,Scotland,222,Pilaria.discicollis,0,0
16891,3,10/08/2015,Scotland,222,Prionocera.pubescens,0,0
16891,3,10/08/2015,Scotland,222,Pseudolimnophila.sepium,0,0
16891,3,10/08/2015,Scotland,222,Psiloconopa.stictica,0,0
16891,3,10/08/2015,Scotland,222,Pterelachisus.irrorata,0,0
16891,3,10/08/2015,Scotland,222,Pterelachisus.pabulina,0,0
16891,3,10/08/2015,Scotland,222,Pterelachisus.submarmorata,0,0
16891,3,10/08/2015,Scotland,222,Pterelachisus.varipennis,0,0
16891,3,10/08/2015,Scotland,222,Ptychoptera.albimana,0,0
16891,3,10/08/2015,Scotland,222,Ptychoptera.contaminata,0,0
16891,3,10/08/2015,Scotland,222,Ptychoptera.lacustris,0,0
16891,3,10/08/2015,Scotland,222,Ptychoptera.minuta,0,0
16891,3,10/08/2015,Scotland,222,Rhipidia.maculata,3,1
16891,3,10/08/2015,Scotland,222,Rhipidia.uniseriata,0,0
16891,3,10/08/2015,Scotland,222,Rhypholophus.haemorrhoidalis,0,0
16891,3,10/08/2015,Scotland,222,Rhypholophus.varius,0,0
16891,3,10/08/2015,Scotland,222,Savtshenkia.confusa,0,0
16891,3,10/08/2015,Scotland,222,Savtshenkia.rufina,0,0
16891,3,10/08/2015,Scotland,222,Schummelia.variicornis,0,0
16891,3,10/08/2015,Scotland,222,Symplecta.hybrida,0,0
16891,3,10/08/2015,Scotland,222,Tipula.oleracea,0,0
16891,3,10/08/2015,Scotland,222,Tipula.paludosa,6,1
16891,3,10/08/2015,Scotland,222,Tricyphona.immaculata,0,0
16891,3,10/08/2015,Scotland,222,Ula.mollissima,0,0
16891,3,10/08/2015,Scotland,222,Vestiplex.scripta,0,0
16891,3,10/08/2015,Scotland,222,Yamatoptipula.couckei,0,0
1747,1,22/06/2015,Scotland,173,Acutipula.fulvipennis,0,0
1747,1,22/06/2015,Scotland,173,Acutipula.luna,0,0
1747,1,22/06/2015,Scotland,173,Austrolimnophila.ochracea,0,0
1747,1,22/06/2015,Scotland,173,Beringotipula.unca,0,0
1747,1,22/06/2015,Scotland,173,Cheilotrichia.cinerascens,0,0
1747,1,22/06/2015,Scotland,173,Ctenophora.pectinicornis,0,0
1747,1,22/06/2015,Scotland,173,Cylindrotoma.distinctissima,0,0
1747,1,22/06/2015,Scotland,173,Dicranomyia.autumnalis,0,0
1747,1,22/06/2015,Scotland,173,Dicranomyia.modesta,0,0
1747,1,22/06/2015,Scotland,173,Dicranophragma.nemorale,1,1
1747,1,22/06/2015,Scotland,173,Dicranota.claripennis,0,0
1747,1,22/06/2015,Scotland,173,Dictenidia.bimaculata,0,0
1747,1,22/06/2015,Scotland,173,Diogma.glabrata,0,0
1747,1,22/06/2015,Scotland,173,Discobola.annulata,0,0
1747,1,22/06/2015,Scotland,173,Eloeophila.verralli,0,0
1747,1,22/06/2015,Scotland,173,Epiphragma.ocellare,0,0
1747,1,22/06/2015,Scotland,173,Erioconopa.trivialis,0,0
1747,1,22/06/2015,Scotland,173,Erioptera.fuscipennis,0,0
1747,1,22/06/2015,Scotland,173,Erioptera.lutea,0,0
1747,1,22/06/2015,Scotland,173,Euphylidorea.dispar,0,0
1747,1,22/06/2015,Scotland,173,Euphylidorea.lineola,0,0
1747,1,22/06/2015,Scotland,173,Euphylidorea.meigenii,0,0
1747,1,22/06/2015,Scotland,173,Gonomyia.abscondita,0,0
1747,1,22/06/2015,Scotland,173,Gonomyia.conoviensis,0,0
1747,1,22/06/2015,Scotland,173,Gonomyia.lucidula,0,0
1747,1,22/06/2015,Scotland,173,Gonomyia.recta,0,0
1747,1,22/06/2015,Scotland,173,Gonomyia.sp,0,0
1747,1,22/06/2015,Scotland,173,Helius.flavus,0,0
1747,1,22/06/2015,Scotland,173,Helius.longirostris,0,0
1747,1,22/06/2015,Scotland,173,Ilisia.maculata,0,0
1747,1,22/06/2015,Scotland,173,Ilisia.occoecata,0,0
1747,1,22/06/2015,Scotland,173,Limonia.dilutior,0,0
1747,1,22/06/2015,Scotland,173,Limonia.flavipes,0,0
1747,1,22/06/2015,Scotland,173,Limonia.macrostigma,0,0
1747,1,22/06/2015,Scotland,173,Limonia.nigropunctata,0,0
1747,1,22/06/2015,Scotland,173,Limonia.nubeculosa,0,0
1747,1,22/06/2015,Scotland,173,Limonia.phragmitidis,0,0
1747,1,22/06/2015,Scotland,173,Limonia.stigma,0,0
1747,1,22/06/2015,Scotland,173,Limonia.trivittata,0,0
1747,1,22/06/2015,Scotland,173,Lipsothrix.remota,1,1
1747,1,22/06/2015,Scotland,173,Lunatipula.fascipennis,0,0
1747,1,22/06/2015,Scotland,173,Lunatipula.helvola,0,0
1747,1,22/06/2015,Scotland,173,Lunatipula.livida,0,0
1747,1,22/06/2015,Scotland,173,Lunatipula.lunata,0,0
1747,1,22/06/2015,Scotland,173,Lunatipula.peliostigma,0,0
1747,1,22/06/2015,Scotland,173,Lunatipula.vernalis,0,0
1747,1,22/06/2015,Scotland,173,Metalimnobia.bifasciata,0,0
1747,1,22/06/2015,Scotland,173,Metalimnobia.quadrinotata,0,0
1747,1,22/06/2015,Scotland,173,Molophilus.appendiculatus,1,1
1747,1,22/06/2015,Scotland,173,Molophilus.cinereifrons,0,0
1747,1,22/06/2015,Scotland,173,Molophilus.griseus,1,1
1747,1,22/06/2015,Scotland,173,Molophilus.medius,0,0
1747,1,22/06/2015,Scotland,173,Molophilus.obscurus,0,0
1747,1,22/06/2015,Scotland,173,Molophilus.occultus,0,0
1747,1,22/06/2015,Scotland,173,Molophilus.ochraceus,0,0
1747,1,22/06/2015,Scotland,173,Molophilus.serpentiger,0,0
1747,1,22/06/2015,Scotland,173,Molophilus.sp,0,0
1747,1,22/06/2015,Scotland,173,Neolimnomyia.batava,0,0
1747,1,22/06/2015,Scotland,173,Neolimnomyia.filata,0,0
1747,1,22/06/2015,Scotland,173,Neolimnophila.carteri,0,0
1747,1,22/06/2015,Scotland,173,Neolimonia.dumetorum,0,0
1747,1,22/06/2015,Scotland,173,Nephrotoma.appendiculata,0,0
1747,1,22/06/2015,Scotland,173,Nephrotoma.cornicina,0,0
1747,1,22/06/2015,Scotland,173,Nephrotoma.dorsalis,0,0
1747,1,22/06/2015,Scotland,173,Nephrotoma.flavescens,0,0
1747,1,22/06/2015,Scotland,173,Nephrotoma.flavipalpis,0,0
1747,1,22/06/2015,Scotland,173,Nephrotoma.guestfalica,0,0
1747,1,22/06/2015,Scotland,173,Nephrotoma.quadrifaria,0,0
1747,1,22/06/2015,Scotland,173,Nephrotoma.scurra,0,0
1747,1,22/06/2015,Scotland,173,Ormosia.aciculata,0,0
1747,1,22/06/2015,Scotland,173,Ormosia.depilata,0,0
1747,1,22/06/2015,Scotland,173,Ormosia.hederae,0,0
1747,1,22/06/2015,Scotland,173,Ormosia.nodulosa,0,0
1747,1,22/06/2015,Scotland,173,Ormosia.sp,0,0
1747,1,22/06/2015,Scotland,173,Paradelphomyia.nielseni,0,0
1747,1,22/06/2015,Scotland,173,Paradelphomyia.senilis,0,0
1747,1,22/06/2015,Scotland,173,Pedicia.occulta,0,0
1747,1,22/06/2015,Scotland,173,Pedicia.rivosa,0,0
1747,1,22/06/2015,Scotland,173,Phylidorea.ferruginea,0,0
1747,1,22/06/2015,Scotland,173,Phylidorea.fulvonervosa,0,0
1747,1,22/06/2015,Scotland,173,Phylidorea.squalens,0,0
1747,1,22/06/2015,Scotland,173,Pilaria.discicollis,0,0
1747,1,22/06/2015,Scotland,173,Prionocera.pubescens,0,0
1747,1,22/06/2015,Scotland,173,Pseudolimnophila.sepium,0,0
1747,1,22/06/2015,Scotland,173,Psiloconopa.stictica,0,0
1747,1,22/06/2015,Scotland,173,Pterelachisus.irrorata,0,0
1747,1,22/06/2015,Scotland,173,Pterelachisus.pabulina,0,0
1747,1,22/06/2015,Scotland,173,Pterelachisus.submarmorata,0,0
1747,1,22/06/2015,Scotland,173,Pterelachisus.varipennis,0,0
1747,1,22/06/2015,Scotland,173,Ptychoptera.albimana,0,0
1747,1,22/06/2015,Scotland,173,Ptychoptera.contaminata,0,0
1747,1,22/06/2015,Scotland,173,Ptychoptera.lacustris,0,0
1747,1,22/06/2015,Scotland,173,Ptychoptera.minuta,0,0
1747,1,22/06/2015,Scotland,173,Rhipidia.maculata,0,0
1747,1,22/06/2015,Scotland,173,Rhipidia.uniseriata,0,0
1747,1,22/06/2015,Scotland,173,Rhypholophus.haemorrhoidalis,0,0
1747,1,22/06/2015,Scotland,173,Rhypholophus.varius,0,0
1747,1,22/06/2015,Scotland,173,Savtshenkia.confusa,0,0
1747,1,22/06/2015,Scotland,173,Savtshenkia.rufina,0,0
1747,1,22/06/2015,Scotland,173,Schummelia.variicornis,0,0
1747,1,22/06/2015,Scotland,173,Symplecta.hybrida,0,0
1747,1,22/06/2015,Scotland,173,Tipula.oleracea,0,0
1747,1,22/06/2015,Scotland,173,Tipula.paludosa,0,0
1747,1,22/06/2015,Scotland,173,Tricyphona.immaculata,0,0
1747,1,22/06/2015,Scotland,173,Ula.mollissima,0,0
1747,1,22/06/2015,Scotland,173,Vestiplex.scripta,0,0
1747,1,22/06/2015,Scotland,173,Yamatoptipula.couckei,0,0
1747,2,27/07/2015,Scotland,208,Acutipula.fulvipennis,0,0
1747,2,27/07/2015,Scotland,208,Acutipula.luna,0,0
1747,2,27/07/2015,Scotland,208,Austrolimnophila.ochracea,0,0
1747,2,27/07/2015,Scotland,208,Beringotipula.unca,0,0
1747,2,27/07/2015,Scotland,208,Cheilotrichia.cinerascens,0,0
1747,2,27/07/2015,Scotland,208,Ctenophora.pectinicornis,0,0
1747,2,27/07/2015,Scotland,208,Cylindrotoma.distinctissima,0,0
1747,2,27/07/2015,Scotland,208,Dicranomyia.autumnalis,0,0
1747,2,27/07/2015,Scotland,208,Dicranomyia.modesta,0,0
1747,2,27/07/2015,Scotland,208,Dicranophragma.nemorale,0,0
1747,2,27/07/2015,Scotland,208,Dicranota.claripennis,0,0
1747,2,27/07/2015,Scotland,208,Dictenidia.bimaculata,0,0
1747,2,27/07/2015,Scotland,208,Diogma.glabrata,0,0
1747,2,27/07/2015,Scotland,208,Discobola.annulata,0,0
1747,2,27/07/2015,Scotland,208,Eloeophila.verralli,0,0
1747,2,27/07/2015,Scotland,208,Epiphragma.ocellare,0,0
1747,2,27/07/2015,Scotland,208,Erioconopa.trivialis,0,0
1747,2,27/07/2015,Scotland,208,Erioptera.fuscipennis,0,0
1747,2,27/07/2015,Scotland,208,Erioptera.lutea,0,0
1747,2,27/07/2015,Scotland,208,Euphylidorea.dispar,0,0
1747,2,27/07/2015,Scotland,208,Euphylidorea.lineola,0,0
1747,2,27/07/2015,Scotland,208,Euphylidorea.meigenii,0,0
1747,2,27/07/2015,Scotland,208,Gonomyia.abscondita,0,0
1747,2,27/07/2015,Scotland,208,Gonomyia.conoviensis,0,0
1747,2,27/07/2015,Scotland,208,Gonomyia.lucidula,0,0
1747,2,27/07/2015,Scotland,208,Gonomyia.recta,0,0
1747,2,27/07/2015,Scotland,208,Gonomyia.sp,0,0
1747,2,27/07/2015,Scotland,208,Helius.flavus,0,0
1747,2,27/07/2015,Scotland,208,Helius.longirostris,0,0
1747,2,27/07/2015,Scotland,208,Ilisia.maculata,0,0
1747,2,27/07/2015,Scotland,208,Ilisia.occoecata,0,0
1747,2,27/07/2015,Scotland,208,Limonia.dilutior,0,0
1747,2,27/07/2015,Scotland,208,Limonia.flavipes,0,0
1747,2,27/07/2015,Scotland,208,Limonia.macrostigma,0,0
1747,2,27/07/2015,Scotland,208,Limonia.nigropunctata,0,0
1747,2,27/07/2015,Scotland,208,Limonia.nubeculosa,0,0
1747,2,27/07/2015,Scotland,208,Limonia.phragmitidis,0,0
1747,2,27/07/2015,Scotland,208,Limonia.stigma,0,0
1747,2,27/07/2015,Scotland,208,Limonia.trivittata,0,0
1747,2,27/07/2015,Scotland,208,Lipsothrix.remota,0,0
1747,2,27/07/2015,Scotland,208,Lunatipula.fascipennis,0,0
1747,2,27/07/2015,Scotland,208,Lunatipula.helvola,0,0
1747,2,27/07/2015,Scotland,208,Lunatipula.livida,0,0
1747,2,27/07/2015,Scotland,208,Lunatipula.lunata,0,0
1747,2,27/07/2015,Scotland,208,Lunatipula.peliostigma,0,0
1747,2,27/07/2015,Scotland,208,Lunatipula.vernalis,0,0
1747,2,27/07/2015,Scotland,208,Metalimnobia.bifasciata,0,0
