,ID,Species,Count,Order,Source,Type,no_traps,stemDensityHA,dbhMean,dbhSD
302,182458,Quedius.mesomelinus,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
303,182458,Quedius.molochinus,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
304,182458,Quedius.nigrocaeruleus,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
305,182458,Quedius.nitipennis,NA,Coleoptera,WrEN,PL,6,296,46.8,29.3
306,182458,Quedius.puncticollis,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
307,182458,Quedius.scintillans,NA,Coleoptera,WrEN,PL,6,296,46.8,29.3
308,182458,Quedius.umbrinus,NA,Coleoptera,WrEN,PL,6,296,46.8,29.3
309,182458,Rhagonycha.nigriventris,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
310,182458,Rhizophagus.dispar,NA,Coleoptera,WrEN,PL,6,296,46.8,29.3
311,182458,Rugilus.rufipes,1,Coleoptera,WrEN,PL,6,296,46.8,29.3
312,182458,Serica.brunnea,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
313,182458,Silpha.atrata,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
314,182458,Staphylinus.erythropterus,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
315,182458,Stenichnus.collaris,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
316,182458,Stenus.bimaculatus,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
317,182458,Stenus.boops,NA,Coleoptera,WrEN,PL,6,296,46.8,29.3
318,182458,Stenus.brunnipes,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
319,182458,Stenus.clavicornis,NA,Coleoptera,WrEN,PL,6,296,46.8,29.3
320,182458,Stenus.juno,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
321,182458,Stenus.lustrator,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
322,182458,Stenus.nitidiusculus,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
323,182458,Stenus.picipennis,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
324,182458,Stenus.pubescens,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
325,182458,Synuchus.vivalis,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
326,182458,Tachinus.humeralis,NA,Coleoptera,WrEN,PL,6,296,46.8,29.3
327,182458,Tachinus.marginellus,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
328,182458,Tachinus.rufipes,62,Coleoptera,WrEN,PL,6,296,46.8,29.3
329,182458,Tachyporinae,NA,Coleoptera,WrEN,PL,6,296,46.8,29.3
330,182458,Tachyporus.chrysomelinus,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
331,182458,Tasgius.morsitans,1,Coleoptera,WrEN,PL,6,296,46.8,29.3
332,182458,Timarcha.tenebricosa,NA,Coleoptera,WrEN,PL,6,296,46.8,29.3
333,182458,Trechus.obtusus,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
334,182458,Trechus.quadristriatus,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
335,182458,Trechus.rubens,NA,Coleoptera,WrEN,PL,6,296,46.8,29.3
336,182458,Trechus.secalis,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
337,182458,Typhaeus.typhoeus,NA,Coleoptera,WrEN,PL,6,296,46.8,29.3
338,182458,Xantholinus.elegans,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
339,182458,Xantholinus.gallicus,1,Coleoptera,WrEN,PL,6,296,46.8,29.3
340,182458,Xantholinus.linearis,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
341,182458,Xantholinus.longiventris,0,Coleoptera,WrEN,PL,6,296,46.8,29.3
342,182458,platynus.assimilis,NA,Coleoptera,WrEN,PL,6,296,46.8,29.3
343,186449,Abax.parallelepipedus,1,Coleoptera,WrEN,PL,7,629,34.6,13.9
344,186449,Acidota.cruentata,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
345,186449,Agabus.didymus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
346,186449,Agonum.emarginatum,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
347,186449,Agonum.fuliginosum,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
348,186449,Agonum.gracile,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
349,186449,Agonum.micans,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
350,186449,Agriotes.lineatus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
351,186449,Agriotes.obscurus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
352,186449,Agriotes.pallidulus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
353,186449,Agriotes.sputator,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
354,186449,Aleocharinae,3,Coleoptera,WrEN,PL,7,629,34.6,13.9
355,186449,Amara.communis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
356,186449,Amara.eurynota,2,Coleoptera,WrEN,PL,7,629,34.6,13.9
357,186449,Amara.familiaris,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
358,186449,Amara.similata,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
359,186449,Anchomenus.dorsalis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
360,186449,Anotylus.inustus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
361,186449,Anotylus.rugosus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
362,186449,Anotylus.sculpturatus,1,Coleoptera,WrEN,PL,7,629,34.6,13.9
363,186449,Aphodius.depressus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
364,186449,Aphodius.fimetarius,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
365,186449,Aphodius.rufipes,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
366,186449,Athous.haemorrhoidalis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
367,186449,Badister.bullatus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
368,186449,Bembidion.aeneum,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
369,186449,Bembidion.lampros,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
370,186449,Bembidion.mannerheimii,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
371,186449,Bembidion.saxatile,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
372,186449,Bisnius.fimetarius,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
373,186449,Brachinus.crepitans,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
374,186449,Calathus.fuscipes,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
375,186449,Calathus.melanocephalus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
376,186449,Calathus.rotundicollis,24,Coleoptera,WrEN,PL,7,629,34.6,13.9
377,186449,Cantharis.rustica,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
378,186449,Carabus.nemoralis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
379,186449,Carabus.problematicus,22,Coleoptera,WrEN,PL,7,629,34.6,13.9
380,186449,Carabus.violaceus,5,Coleoptera,WrEN,PL,7,629,34.6,13.9
381,186449,Cartodere.nodifer,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
382,186449,Cassida.flaveola,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
383,186449,Catops.morio,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
384,186449,Choleva.jeanneli,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
385,186449,Choleva.oblonga,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
386,186449,Cholevinae..Genus.Catops,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
387,186449,Clivina.fossor,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
388,186449,Cryptophagidae..Genus.Atomaria,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
389,186449,Cychrus.caraboides,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
390,186449,Elaphrus.cupreus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
391,186449,Euophryum.confine,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
392,186449,Exomias.araneiformis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
393,186449,Exomias.pellucidus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
394,186449,Gastrophysa.polygoni,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
395,186449,Geotrupes.stercorarius,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
396,186449,Harpalus.affinis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
397,186449,Harpalus.latus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
398,186449,Harpalus.rufipes,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
399,186449,Helophorus.brevipalpis,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
400,186449,Hemicrepidius.hirtus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
401,186449,Hypnoidus.riparius,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
402,186449,Lathrobium.brunnipes,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
403,186449,Lathrobium.elongatum,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
404,186449,Lathrobium.fulvipenne,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
405,186449,Lathrobium.terminatum,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
406,186449,Leistus.ferrugineus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
407,186449,Leistus.fulvibarbis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
408,186449,Leistus.rufomarginatus,2,Coleoptera,WrEN,PL,7,629,34.6,13.9
409,186449,Leistus.spinibarbis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
410,186449,Leistus.terminatus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
411,186449,Leodidae..Genus.Choleva,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
412,186449,Lesteva.longoelytrata,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
413,186449,Lesteva.sicula.heeri,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
414,186449,Longitarsus.brunneus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
415,186449,Loricera.pilicornis,3,Coleoptera,WrEN,PL,7,629,34.6,13.9
416,186449,Megasternum.concinnum,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
417,186449,Melanotus.villosus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
418,186449,Micrambe.ulicis,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
419,186449,Micropeplinae,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
420,186449,Nebria.brevicollis,6,Coleoptera,WrEN,PL,7,629,34.6,13.9
421,186449,Neocrepidodera.ferruginea,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
422,186449,Nicrophorus.humator,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
423,186449,Nicrophorus.interruptus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
424,186449,Nicrophorus.investigator,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
425,186449,Nicrophorus.vespilloides,1,Coleoptera,WrEN,PL,7,629,34.6,13.9
426,186449,Notiophilus.biguttatus,3,Coleoptera,WrEN,PL,7,629,34.6,13.9
427,186449,Notiophilus.substriatus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
428,186449,Ocypus.aeneocephalus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
429,186449,Ocypus.brunnipes,5,Coleoptera,WrEN,PL,7,629,34.6,13.9
430,186449,Ocypus.olens,4,Coleoptera,WrEN,PL,7,629,34.6,13.9
431,186449,Oiceoptoma.thoracicum,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
432,186449,Omaliinae,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
433,186449,Orchestes.fagi,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
434,186449,Othius.angustus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
435,186449,Othius.laeviusculus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
436,186449,Othius.punctulatus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
437,186449,Othius.subuliformis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
438,186449,Otiorhynchus.nodosus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
439,186449,Otiorhynchus.rugosostriatus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
440,186449,Otiorhynchus.singularis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
441,186449,Oxytelus.laqueatus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
442,186449,Paranchus.albipes,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
443,186449,Patrobus.atrorufus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
444,186449,Phacophallus.parumpunctatus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
445,186449,Philonthus.cognatus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
446,186449,Philonthus.decorus,102,Coleoptera,WrEN,PL,7,629,34.6,13.9
447,186449,Philonthus.laminatus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
448,186449,Philonthus.mannerheimi,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
449,186449,Philonthus.marginatus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
450,186449,Philonthus.splendens,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
451,186449,Philonthus.tenuicornis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
452,186449,Phyllobius.argentatus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
453,186449,Platydracus.stercorarius,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
454,186449,Platynus.assimilis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
455,186449,Poecilus.cupreus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
456,186449,Pterostichus.diligens,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
457,186449,Pterostichus.madidus,518,Coleoptera,WrEN,PL,7,629,34.6,13.9
458,186449,Pterostichus.melanarius,38,Coleoptera,WrEN,PL,7,629,34.6,13.9
459,186449,Pterostichus.minor,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
460,186449,Pterostichus.niger,32,Coleoptera,WrEN,PL,7,629,34.6,13.9
461,186449,Pterostichus.nigrata,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
462,186449,Pterostichus.nigrata.rhaeticus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
463,186449,Pterostichus.strenuus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
464,186449,Quedius.cruentus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
465,186449,Quedius.curtipennis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
466,186449,Quedius.fuliginosus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
467,186449,Quedius.fumatus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
468,186449,Quedius.invreae,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
469,186449,Quedius.lateralis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
470,186449,Quedius.levicollis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
471,186449,Quedius.longicornis,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
472,186449,Quedius.maurorufus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
473,186449,Quedius.mesomelinus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
474,186449,Quedius.molochinus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
475,186449,Quedius.nigrocaeruleus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
476,186449,Quedius.nitipennis,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
477,186449,Quedius.puncticollis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
478,186449,Quedius.scintillans,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
479,186449,Quedius.umbrinus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
480,186449,Rhagonycha.nigriventris,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
481,186449,Rhizophagus.dispar,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
482,186449,Rugilus.rufipes,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
483,186449,Serica.brunnea,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
484,186449,Silpha.atrata,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
485,186449,Staphylinus.erythropterus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
486,186449,Stenichnus.collaris,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
487,186449,Stenus.bimaculatus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
488,186449,Stenus.boops,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
489,186449,Stenus.brunnipes,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
490,186449,Stenus.clavicornis,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
491,186449,Stenus.juno,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
492,186449,Stenus.lustrator,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
493,186449,Stenus.nitidiusculus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
494,186449,Stenus.picipennis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
495,186449,Stenus.pubescens,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
496,186449,Synuchus.vivalis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
497,186449,Tachinus.humeralis,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
498,186449,Tachinus.marginellus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
499,186449,Tachinus.rufipes,15,Coleoptera,WrEN,PL,7,629,34.6,13.9
500,186449,Tachyporinae,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
501,186449,Tachyporus.chrysomelinus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
502,186449,Tasgius.morsitans,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
503,186449,Timarcha.tenebricosa,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
504,186449,Trechus.obtusus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
505,186449,Trechus.quadristriatus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
506,186449,Trechus.rubens,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
507,186449,Trechus.secalis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
508,186449,Typhaeus.typhoeus,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
509,186449,Xantholinus.elegans,1,Coleoptera,WrEN,PL,7,629,34.6,13.9
510,186449,Xantholinus.gallicus,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
511,186449,Xantholinus.linearis,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
512,186449,Xantholinus.longiventris,0,Coleoptera,WrEN,PL,7,629,34.6,13.9
513,186449,platynus.assimilis,NA,Coleoptera,WrEN,PL,7,629,34.6,13.9
514,186460,Abax.parallelepipedus,62,Coleoptera,WrEN,PL,8,973,21.5,8.2
515,186460,Acidota.cruentata,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
516,186460,Agabus.didymus,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
517,186460,Agonum.emarginatum,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
518,186460,Agonum.fuliginosum,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
519,186460,Agonum.gracile,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
520,186460,Agonum.micans,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
521,186460,Agriotes.lineatus,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
522,186460,Agriotes.obscurus,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
523,186460,Agriotes.pallidulus,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
524,186460,Agriotes.sputator,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
525,186460,Aleocharinae,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
526,186460,Amara.communis,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
527,186460,Amara.eurynota,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
528,186460,Amara.familiaris,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
529,186460,Amara.similata,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
530,186460,Anchomenus.dorsalis,1,Coleoptera,WrEN,PL,8,973,21.5,8.2
531,186460,Anotylus.inustus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
532,186460,Anotylus.rugosus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
533,186460,Anotylus.sculpturatus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
534,186460,Aphodius.depressus,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
535,186460,Aphodius.fimetarius,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
536,186460,Aphodius.rufipes,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
537,186460,Athous.haemorrhoidalis,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
538,186460,Badister.bullatus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
539,186460,Bembidion.aeneum,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
540,186460,Bembidion.lampros,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
541,186460,Bembidion.mannerheimii,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
542,186460,Bembidion.saxatile,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
543,186460,Bisnius.fimetarius,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
544,186460,Brachinus.crepitans,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
545,186460,Calathus.fuscipes,1,Coleoptera,WrEN,PL,8,973,21.5,8.2
546,186460,Calathus.melanocephalus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
547,186460,Calathus.rotundicollis,1,Coleoptera,WrEN,PL,8,973,21.5,8.2
548,186460,Cantharis.rustica,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
549,186460,Carabus.nemoralis,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
550,186460,Carabus.problematicus,8,Coleoptera,WrEN,PL,8,973,21.5,8.2
551,186460,Carabus.violaceus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
552,186460,Cartodere.nodifer,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
553,186460,Cassida.flaveola,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
554,186460,Catops.morio,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
555,186460,Choleva.jeanneli,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
556,186460,Choleva.oblonga,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
557,186460,Cholevinae..Genus.Catops,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
558,186460,Clivina.fossor,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
559,186460,Cryptophagidae..Genus.Atomaria,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
560,186460,Cychrus.caraboides,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
561,186460,Elaphrus.cupreus,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
562,186460,Euophryum.confine,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
563,186460,Exomias.araneiformis,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
564,186460,Exomias.pellucidus,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
565,186460,Gastrophysa.polygoni,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
566,186460,Geotrupes.stercorarius,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
567,186460,Harpalus.affinis,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
568,186460,Harpalus.latus,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
569,186460,Harpalus.rufipes,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
570,186460,Helophorus.brevipalpis,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
571,186460,Hemicrepidius.hirtus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
572,186460,Hypnoidus.riparius,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
573,186460,Lathrobium.brunnipes,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
574,186460,Lathrobium.elongatum,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
575,186460,Lathrobium.fulvipenne,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
576,186460,Lathrobium.terminatum,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
577,186460,Leistus.ferrugineus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
578,186460,Leistus.fulvibarbis,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
579,186460,Leistus.rufomarginatus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
580,186460,Leistus.spinibarbis,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
581,186460,Leistus.terminatus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
582,186460,Leodidae..Genus.Choleva,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
583,186460,Lesteva.longoelytrata,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
584,186460,Lesteva.sicula.heeri,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
585,186460,Longitarsus.brunneus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
586,186460,Loricera.pilicornis,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
587,186460,Megasternum.concinnum,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
588,186460,Melanotus.villosus,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
589,186460,Micrambe.ulicis,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
590,186460,Micropeplinae,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
591,186460,Nebria.brevicollis,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
592,186460,Neocrepidodera.ferruginea,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
593,186460,Nicrophorus.humator,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
594,186460,Nicrophorus.interruptus,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
595,186460,Nicrophorus.investigator,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
596,186460,Nicrophorus.vespilloides,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
597,186460,Notiophilus.biguttatus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
598,186460,Notiophilus.substriatus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
599,186460,Ocypus.aeneocephalus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
600,186460,Ocypus.brunnipes,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
601,186460,Ocypus.olens,23,Coleoptera,WrEN,PL,8,973,21.5,8.2
602,186460,Oiceoptoma.thoracicum,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
603,186460,Omaliinae,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
604,186460,Orchestes.fagi,NA,Coleoptera,WrEN,PL,8,973,21.5,8.2
605,186460,Othius.angustus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
606,186460,Othius.laeviusculus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
607,186460,Othius.punctulatus,0,Coleoptera,WrEN,PL,8,973,21.5,8.2
